label,grade
student_1,8.55
student_2,7.16
student_3,10.0
student_4,
student_5,5.4
student_6,9.0
student_7,
student_8,5.8
student_9,4.8
student_10,6.16
student_11,
student_12,5.2
student_13,6.9
student_14,4.41
student_15,8.55
student_16,
student_17,5.7
student_18,
student_19,
student_20,
student_21,9.75
student_22,7.36
student_23,9.45
student_24,10.0
student_25,5.7
student_26,6.92
student_27,5.01
student_28,4.95
student_29,7.9
student_30,
student_31,7.56
student_32,8.21
student_33,9.5
student_34,6.09
student_35,5.37
student_36,7.44
student_37,5.25
student_38,6.36
student_39,6.92
student_40,7.2
student_41,8.2
student_42,8.5
student_43,5.77
student_44,8.5
student_45,5.0
student_46,2.96
student_47,5.19
student_48,
student_49,8.9
student_50,
student_57,7.27
student_58,6.33
student_59,5.43
student_60,6.0
student_61,
student_62,9.4
student_63,5.08
student_64,5.84
student_65,9.35
student_66,0.4
student_67,7.0
student_68,8.74
student_69,8.7
student_70,7.3
student_71,9.55
student_72,9.6
a8151369d88e0aa4c1314ee4130c2a9a,7.27
a8151369d88e0aa4c1314ee4130c2a9a,7.71
a8151369d88e0aa4c1314ee4130c2a9a,8.71
a8151369d88e0aa4c1314ee4130c2a9a,8.66
a8151369d88e0aa4c1314ee4130c2a9a,8.57
a8151369d88e0aa4c1314ee4130c2a9a,8.24
a8151369d88e0aa4c1314ee4130c2a9a,8.25
a8151369d88e0aa4c1314ee4130c2a9a,8.26
a8151369d88e0aa4c1314ee4130c2a9a,8.24
a8151369d88e0aa4c1314ee4130c2a9a,8.23
5b10a006aca831f7a3610cfa93830b24,7.91
cd3f047f883701da56aa7362f6c95087,8.01
a59250848f40fbfc5a9684f51ab95100,7.77
152c9329d4a0558bfa4d070cceb58f32,7.66
ccc6c8c6cb90f24e430be68e69a5e3fb,7.6
ccc6c8c6cb90f24e430be68e69a5e3fb,7.72
ccc6c8c6cb90f24e430be68e69a5e3fb,8.24
ccc6c8c6cb90f24e430be68e69a5e3fb,8.24
ccc6c8c6cb90f24e430be68e69a5e3fb,8.36
ccc6c8c6cb90f24e430be68e69a5e3fb,8.01
ccc6c8c6cb90f24e430be68e69a5e3fb,7.71
ccc6c8c6cb90f24e430be68e69a5e3fb,7.76
ccc6c8c6cb90f24e430be68e69a5e3fb,7.81
ccc6c8c6cb90f24e430be68e69a5e3fb,8.22
87cdea35fd15802505c7e52709ded5cc,7.98
87cdea35fd15802505c7e52709ded5cc,7.43
87cdea35fd15802505c7e52709ded5cc,8.04
87cdea35fd15802505c7e52709ded5cc,7.48
87cdea35fd15802505c7e52709ded5cc,7.53
87cdea35fd15802505c7e52709ded5cc,7.72
87cdea35fd15802505c7e52709ded5cc,8.0
87cdea35fd15802505c7e52709ded5cc,7.72
87cdea35fd15802505c7e52709ded5cc,7.6
87cdea35fd15802505c7e52709ded5cc,8.43
91d7c6b7d98d60edfc18bb82303f622d,7.82
91d7c6b7d98d60edfc18bb82303f622d,7.86
91d7c6b7d98d60edfc18bb82303f622d,7.83
91d7c6b7d98d60edfc18bb82303f622d,7.82
91d7c6b7d98d60edfc18bb82303f622d,7.84
91d7c6b7d98d60edfc18bb82303f622d,7.83
91d7c6b7d98d60edfc18bb82303f622d,7.82
91d7c6b7d98d60edfc18bb82303f622d,7.83
91d7c6b7d98d60edfc18bb82303f622d,7.83
91d7c6b7d98d60edfc18bb82303f622d,7.83
5c1b6594c1857455e98f5e8992138dab,7.86
5c1b6594c1857455e98f5e8992138dab,7.85
5c1b6594c1857455e98f5e8992138dab,7.84
5c1b6594c1857455e98f5e8992138dab,7.84
5c1b6594c1857455e98f5e8992138dab,7.85
5c1b6594c1857455e98f5e8992138dab,7.84
5c1b6594c1857455e98f5e8992138dab,7.83
5c1b6594c1857455e98f5e8992138dab,7.84
5c1b6594c1857455e98f5e8992138dab,7.84
5c1b6594c1857455e98f5e8992138dab,7.84
f50e97bfda2ca50b93f500da0ae14095,7.87
da4a9752c476f1c535933e4d7bd8ba0f,7.74
da4a9752c476f1c535933e4d7bd8ba0f,7.76
da4a9752c476f1c535933e4d7bd8ba0f,7.78
da4a9752c476f1c535933e4d7bd8ba0f,7.78
da4a9752c476f1c535933e4d7bd8ba0f,7.78
da4a9752c476f1c535933e4d7bd8ba0f,7.78
da4a9752c476f1c535933e4d7bd8ba0f,7.78
da4a9752c476f1c535933e4d7bd8ba0f,7.79
da4a9752c476f1c535933e4d7bd8ba0f,7.79
da4a9752c476f1c535933e4d7bd8ba0f,7.78
dd50dcb110f5b16bd177eb7eccdf02ff,7.93
dd50dcb110f5b16bd177eb7eccdf02ff,7.96
dd50dcb110f5b16bd177eb7eccdf02ff,7.79
dd50dcb110f5b16bd177eb7eccdf02ff,8.04
dd50dcb110f5b16bd177eb7eccdf02ff,8.08
dd50dcb110f5b16bd177eb7eccdf02ff,7.94
dd50dcb110f5b16bd177eb7eccdf02ff,7.9
dd50dcb110f5b16bd177eb7eccdf02ff,7.51
dd50dcb110f5b16bd177eb7eccdf02ff,7.89
dd50dcb110f5b16bd177eb7eccdf02ff,7.9
fc70d1e5a1c6cde744818f6dd545d975,7.78
1177f54d1f498cc885b8ba82dfbb0b02,7.74
2993e2d787b1d4f3fcd88b6808abb685,7.74
2993e2d787b1d4f3fcd88b6808abb685,7.73
2993e2d787b1d4f3fcd88b6808abb685,7.77
2993e2d787b1d4f3fcd88b6808abb685,7.77
2993e2d787b1d4f3fcd88b6808abb685,7.77
2993e2d787b1d4f3fcd88b6808abb685,7.77
2993e2d787b1d4f3fcd88b6808abb685,7.76
2993e2d787b1d4f3fcd88b6808abb685,7.77
2993e2d787b1d4f3fcd88b6808abb685,7.77
2993e2d787b1d4f3fcd88b6808abb685,7.76
34d0abc07acca87d34a25915d9ea6f40,5.91
cf214d0f16ec00bc2f6a8549d8daf88c,5.51
2d0346b7f63954a183a3bcb4fed0d241,7.8
2d0346b7f63954a183a3bcb4fed0d241,7.81
2d0346b7f63954a183a3bcb4fed0d241,7.81
2d0346b7f63954a183a3bcb4fed0d241,7.81
2d0346b7f63954a183a3bcb4fed0d241,7.81
2d0346b7f63954a183a3bcb4fed0d241,7.81
2d0346b7f63954a183a3bcb4fed0d241,7.81
2d0346b7f63954a183a3bcb4fed0d241,7.81
2d0346b7f63954a183a3bcb4fed0d241,7.81
2d0346b7f63954a183a3bcb4fed0d241,7.81
714b21f8693a282b05903410c67a3780,7.78
714b21f8693a282b05903410c67a3780,7.78
714b21f8693a282b05903410c67a3780,8.15
714b21f8693a282b05903410c67a3780,7.53
714b21f8693a282b05903410c67a3780,8.03
714b21f8693a282b05903410c67a3780,7.48
714b21f8693a282b05903410c67a3780,7.64
714b21f8693a282b05903410c67a3780,7.97
714b21f8693a282b05903410c67a3780,7.81
714b21f8693a282b05903410c67a3780,7.47
